,date,tic,close,Qty,Amount,Investing_value,Cash,portfolio_value
1114,2023-09-25,FAST,54.45696258544922,0.0,914300.0,0.0,85700.0,1071155.2925109863
1115,2023-09-25,KO,57.0,0.0,914300.0,0.0,85700.0,1071155.2925109863
1116,2023-09-25,MSFT,316.8968200683594,80.0,914300.0,25351.74560546875,85700.0,1071155.2925109863
1117,2023-09-25,NKE,90.5999984741211,100.0,914300.0,9059.99984741211,85700.0,1071155.2925109863
1118,2023-09-25,PFE,32.541263580322266,0.0,914300.0,0.0,85700.0,1071155.2925109863
1119,2023-09-25,PYPL,58.86000061035156,2500.0,914300.0,147150.0015258789,85700.0,1071155.2925109863
1120,2023-09-25,SBUX,92.23316955566406,750.0,914300.0,69174.87716674805,85700.0,1071155.2925109863
1121,2023-09-25,TSLA,246.99000549316406,1100.0,914300.0,271689.00604248047,85700.0,1071155.2925109863
1122,2023-09-26,AAPL,171.73374938964844,1700.0,914300.0,291947.37396240234,85700.0,1053539.9049377441
1123,2023-09-26,AMZN,125.9800033569336,1250.0,914300.0,157475.004196167,85700.0,1053539.9049377441
1124,2023-09-26,DX,11.59980297088623,0.0,914300.0,0.0,85700.0,1053539.9049377441
1125,2023-09-26,FAST,54.128963470458984,0.0,914300.0,0.0,85700.0,1053539.9049377441
1126,2023-09-26,KO,56.529998779296875,0.0,914300.0,0.0,85700.0,1053539.9049377441
1127,2023-09-26,MSFT,311.50775146484375,80.0,914300.0,24920.6201171875,85700.0,1053539.9049377441
1128,2023-09-26,NKE,90.16999816894531,100.0,914300.0,9016.999816894531,85700.0,1053539.9049377441
1129,2023-09-26,PFE,31.968982696533203,0.0,914300.0,0.0,85700.0,1053539.9049377441
1130,2023-09-26,PYPL,58.93000030517578,2500.0,914300.0,147325.00076293945,85700.0,1053539.9049377441
1131,2023-09-26,SBUX,91.4972152709961,750.0,914300.0,68622.91145324707,85700.0,1053539.9049377441
1132,2023-09-26,TSLA,244.1199951171875,1100.0,914300.0,268531.99462890625,85700.0,1053539.9049377441
1133,2023-09-27,AAPL,170.20574951171875,1700.0,914300.0,289349.7741699219,85700.0,1042343.1079101562
1134,2023-09-27,AMZN,125.9800033569336,1250.0,914300.0,157475.004196167,85700.0,1042343.1079101562
1135,2023-09-27,DX,11.412232398986816,0.0,914300.0,0.0,85700.0,1042343.1079101562
1136,2023-09-27,FAST,54.725318908691406,0.0,914300.0,0.0,85700.0,1042343.1079101562
1137,2023-09-27,KO,55.95000076293945,0.0,914300.0,0.0,85700.0,1042343.1079101562
1138,2023-09-27,MSFT,312.15643310546875,80.0,914300.0,24972.5146484375,85700.0,1042343.1079101562
1139,2023-09-27,NKE,89.41999816894531,100.0,914300.0,8941.999816894531,85700.0,1042343.1079101562
1140,2023-09-27,PFE,31.672971725463867,0.0,914300.0,0.0,85700.0,1042343.1079101562
1141,2023-09-27,PYPL,57.34000015258789,2500.0,914300.0,143350.00038146973,85700.0,1042343.1079101562
1142,2023-09-27,SBUX,90.6717529296875,750.0,914300.0,68003.81469726562,85700.0,1042343.1079101562
1143,2023-09-27,TSLA,240.5,1100.0,914300.0,264550.0,85700.0,1042343.1079101562
1144,2023-09-28,AAPL,170.46542358398438,1700.0,914300.0,289791.22009277344,85700.0,1051374.2922210693
1145,2023-09-28,AMZN,125.9800033569336,1250.0,914300.0,157475.004196167,85700.0,1051374.2922210693
1146,2023-09-28,DX,11.589930534362793,0.0,914300.0,0.0,85700.0,1051374.2922210693
1147,2023-09-28,FAST,55.31173324584961,0.0,914300.0,0.0,85700.0,1051374.2922210693
1148,2023-09-28,KO,55.810001373291016,0.0,914300.0,0.0,85700.0,1051374.2922210693
1149,2023-09-28,MSFT,313.0047302246094,80.0,914300.0,25040.37841796875,85700.0,1051374.2922210693
1150,2023-09-28,NKE,89.62999725341797,100.0,914300.0,8962.999725341797,85700.0,1051374.2922210693
1151,2023-09-28,PFE,31.663105010986328,0.0,914300.0,0.0,85700.0,1051374.2922210693
1152,2023-09-28,PYPL,58.18000030517578,2500.0,914300.0,145450.00076293945,85700.0,1051374.2922210693
1153,2023-09-28,SBUX,90.58224487304688,750.0,914300.0,67936.68365478516,85700.0,1051374.2922210693
1154,2023-09-28,TSLA,246.3800048828125,1100.0,914300.0,271018.00537109375,85700.0,1051374.2922210693
1155,2023-09-29,AAPL,170.9847412109375,1700.0,914300.0,290674.06005859375,85700.0,1059515.299835205
1156,2023-09-29,AMZN,127.12000274658203,1250.0,914300.0,158900.00343322754,85700.0,1059515.299835205
1157,2023-09-29,DX,11.787374496459961,0.0,914300.0,0.0,85700.0,1059515.299835205
1158,2023-09-29,FAST,54.3078727722168,0.0,914300.0,0.0,85700.0,1059515.299835205
1159,2023-09-29,KO,55.97999954223633,0.0,914300.0,0.0,85700.0,1059515.299835205
1160,2023-09-29,MSFT,315.1104431152344,80.0,914300.0,25208.83544921875,85700.0,1059515.299835205
1161,2023-09-29,NKE,95.62000274658203,100.0,914300.0,9562.000274658203,85700.0,1059515.299835205
1162,2023-09-29,PFE,32.728736877441406,0.0,914300.0,0.0,85700.0,1059515.299835205
1163,2023-09-29,PYPL,58.459999084472656,2500.0,914300.0,146149.99771118164,85700.0,1059515.299835205
1164,2023-09-29,SBUX,90.77120208740234,750.0,914300.0,68078.40156555176,85700.0,1059515.299835205
1165,2023-09-29,TSLA,250.22000122070312,1100.0,914300.0,275242.00134277344,85700.0,1059515.299835205
1166,2023-10-02,AAPL,173.52139282226562,1725.0,918616.5,299324.4026184082,81383.5,1068814.7481689453
1167,2023-10-02,AMZN,129.4600067138672,1250.0,918616.5,161825.00839233398,81383.5,1068814.7481689453
1168,2023-10-02,DX,11.501081466674805,0.0,918616.5,0.0,81383.5,1068814.7481689453
1169,2023-10-02,FAST,54.52653503417969,0.0,918616.5,0.0,81383.5,1068814.7481689453
1170,2023-10-02,KO,55.47999954223633,0.0,918616.5,0.0,81383.5,1068814.7481689453
1171,2023-10-02,MSFT,321.1481628417969,80.0,918616.5,25691.85302734375,81383.5,1068814.7481689453
1172,2023-10-02,NKE,94.55999755859375,100.0,918616.5,9455.999755859375,81383.5,1068814.7481689453
1173,2023-10-02,PFE,33.488494873046875,0.0,918616.5,0.0,81383.5,1068814.7481689453
1174,2023-10-02,PYPL,58.560001373291016,2500.0,918616.5,146400.00343322754,81383.5,1068814.7481689453
1175,2023-10-02,SBUX,90.63196563720703,750.0,918616.5,67973.97422790527,81383.5,1068814.7481689453
1176,2023-10-02,TSLA,251.60000610351562,1100.0,918616.5,276760.0067138672,81383.5,1068814.7481689453
1177,2023-10-03,AAPL,172.1731719970703,1725.0,918616.5,296998.7216949463,81383.5,1049987.8793487549
1178,2023-10-03,AMZN,124.72000122070312,1250.0,918616.5,155900.0015258789,81383.5,1049987.8793487549
1179,2023-10-03,DX,11.254277229309082,0.0,918616.5,0.0,81383.5,1049987.8793487549
1180,2023-10-03,FAST,53.8606071472168,0.0,918616.5,0.0,81383.5,1049987.8793487549
1181,2023-10-03,KO,54.880001068115234,0.0,918616.5,0.0,81383.5,1049987.8793487549
1182,2023-10-03,MSFT,312.7552185058594,80.0,918616.5,25020.41748046875,81383.5,1049987.8793487549
1183,2023-10-03,NKE,95.08999633789062,100.0,918616.5,9508.999633789062,81383.5,1049987.8793487549
1184,2023-10-03,PFE,33.44902801513672,0.0,918616.5,0.0,81383.5,1049987.8793487549
1185,2023-10-03,PYPL,57.29999923706055,2500.0,918616.5,143249.99809265137,81383.5,1049987.8793487549
1186,2023-10-03,SBUX,88.9909896850586,750.0,918616.5,66743.24226379395,81383.5,1049987.8793487549
1187,2023-10-03,TSLA,246.52999877929688,1100.0,918616.5,271182.99865722656,81383.5,1049987.8793487549
1188,2023-10-04,AAPL,173.4315185546875,1725.0,918616.5,299169.36950683594,81383.5,1076046.8847808838
1189,2023-10-04,AMZN,127.0,1250.0,918616.5,158750.0,81383.5,1076046.8847808838
1190,2023-10-04,DX,11.145683288574219,0.0,918616.5,0.0,81383.5,1076046.8847808838
1191,2023-10-04,FAST,54.68556213378906,0.0,918616.5,0.0,81383.5,1076046.8847808838
1192,2023-10-04,KO,55.040000915527344,0.0,918616.5,0.0,81383.5,1076046.8847808838
1193,2023-10-04,MSFT,318.3139343261719,80.0,918616.5,25465.11474609375,81383.5,1076046.8847808838
1194,2023-10-04,NKE,95.88999938964844,100.0,918616.5,9588.999938964844,81383.5,1076046.8847808838
1195,2023-10-04,PFE,32.866878509521484,0.0,918616.5,0.0,81383.5,1076046.8847808838
1196,2023-10-04,PYPL,58.56999969482422,2500.0,918616.5,146424.99923706055,81383.5,1076046.8847808838
1197,2023-10-04,SBUX,90.65186309814453,750.0,918616.5,67988.8973236084,81383.5,1076046.8847808838
1198,2023-10-04,TSLA,261.1600036621094,1100.0,918616.5,287276.0040283203,81383.5,1076046.8847808838
1199,2023-10-05,AAPL,174.67987060546875,1725.0,918616.5,301322.7767944336,81383.5,1073886.2066802979
1200,2023-10-05,AMZN,125.95999908447266,1250.0,918616.5,157449.99885559082,81383.5,1073886.2066802979
1201,2023-10-05,DX,11.431976318359375,0.0,918616.5,0.0,81383.5,1073886.2066802979
1202,2023-10-05,FAST,54.56629180908203,0.0,918616.5,0.0,81383.5,1073886.2066802979
1203,2023-10-05,KO,52.380001068115234,0.0,918616.5,0.0,81383.5,1073886.2066802979
1204,2023-10-05,MSFT,318.7131042480469,80.0,918616.5,25497.04833984375,81383.5,1073886.2066802979
1205,2023-10-05,NKE,95.79000091552734,100.0,918616.5,9579.000091552734,81383.5,1073886.2066802979
1206,2023-10-05,PFE,33.024749755859375,0.0,918616.5,0.0,81383.5,1073886.2066802979
1207,2023-10-05,PYPL,57.47999954223633,2500.0,918616.5,143699.99885559082,81383.5,1073886.2066802979
1208,2023-10-05,SBUX,91.86519622802734,750.0,918616.5,68898.89717102051,81383.5,1073886.2066802979
1209,2023-10-05,TSLA,260.04998779296875,1100.0,918616.5,286054.9865722656,81383.5,1073886.2066802979
1210,2023-10-06,AAPL,177.25648498535156,1725.0,918616.5,305767.43659973145,81383.5,1083204.6318969727
1211,2023-10-06,AMZN,127.95999908447266,1250.0,918616.5,159949.99885559082,81383.5,1083204.6318969727
1212,2023-10-06,DX,11.45172119140625,0.0,918616.5,0.0,81383.5,1083204.6318969727
1213,2023-10-06,FAST,55.778873443603516,0.0,918616.5,0.0,81383.5,1083204.6318969727
1214,2023-10-06,KO,53.13999938964844,0.0,918616.5,0.0,81383.5,1083204.6318969727
1215,2023-10-06,MSFT,326.5971374511719,80.0,918616.5,26127.77099609375,81383.5,1083204.6318969727
1216,2023-10-06,NKE,97.11000061035156,100.0,918616.5,9711.000061035156,81383.5,1083204.6318969727
1217,2023-10-06,PFE,32.68927001953125,0.0,918616.5,0.0,81383.5,1083204.6318969727
1218,2023-10-06,PYPL,57.77000045776367,2500.0,918616.5,144425.00114440918,81383.5,1083204.6318969727
1219,2023-10-06,SBUX,92.34256744384766,750.0,918616.5,69256.92558288574,81383.5,1083204.6318969727
1220,2023-10-06,TSLA,260.5299987792969,1100.0,918616.5,286582.99865722656,81383.5,1083204.6318969727
1221,2023-10-09,AAPL,178.75450134277344,1725.0,918616.5,308351.5148162842,81383.5,1085747.3009643555
1222,2023-10-09,AMZN,128.25999450683594,1250.0,918616.5,160324.99313354492,81383.5,1085747.3009643555
1223,2023-10-09,DX,11.66890811920166,0.0,918616.5,0.0,81383.5,1085747.3009643555
1224,2023-10-09,FAST,56.12675094604492,0.0,918616.5,0.0,81383.5,1085747.3009643555
1225,2023-10-09,KO,52.880001068115234,0.0,918616.5,0.0,81383.5,1085747.3009643555
1226,2023-10-09,MSFT,329.1519470214844,80.0,918616.5,26332.15576171875,81383.5,1085747.3009643555
1227,2023-10-09,NKE,96.87999725341797,100.0,918616.5,9687.999725341797,81383.5,1085747.3009643555
1228,2023-10-09,PFE,32.758338928222656,0.0,918616.5,0.0,81383.5,1085747.3009643555
1229,2023-10-09,PYPL,57.959999084472656,2500.0,918616.5,144899.99771118164,81383.5,1085747.3009643555
1230,2023-10-09,SBUX,92.17350006103516,750.0,918616.5,69130.12504577637,81383.5,1085747.3009643555
1231,2023-10-09,TSLA,259.6700134277344,1100.0,918616.5,285637.0147705078,81383.5,1085747.3009643555
1232,2023-10-10,AAPL,178.15528869628906,1725.0,918616.5,307317.87300109863,81383.5,1090316.4304504395
1233,2023-10-10,AMZN,129.47999572753906,1250.0,918616.5,161849.99465942383,81383.5,1090316.4304504395
1234,2023-10-10,DX,11.659036636352539,0.0,918616.5,0.0,81383.5,1090316.4304504395
1235,2023-10-10,FAST,55.51051712036133,0.0,918616.5,0.0,81383.5,1090316.4304504395
1236,2023-10-10,KO,54.029998779296875,0.0,918616.5,0.0,81383.5,1090316.4304504395
1237,2023-10-10,MSFT,327.724853515625,80.0,918616.5,26217.98828125,81383.5,1090316.4304504395
1238,2023-10-10,NKE,97.62000274658203,100.0,918616.5,9762.000274658203,81383.5,1090316.4304504395
1239,2023-10-10,PFE,32.728736877441406,0.0,918616.5,0.0,81383.5,1090316.4304504395
1240,2023-10-10,PYPL,57.720001220703125,2500.0,918616.5,144300.0030517578,81383.5,1090316.4304504395
1241,2023-10-10,SBUX,92.67076873779297,750.0,918616.5,69503.07655334473,81383.5,1090316.4304504395
1242,2023-10-10,TSLA,263.6199951171875,1100.0,918616.5,289981.99462890625,81383.5,1090316.4304504395
1243,2023-10-11,AAPL,179.5634307861328,1725.0,918616.5,309746.9181060791,81383.5,1095372.2580871582
1244,2023-10-11,AMZN,131.8300018310547,1250.0,918616.5,164787.50228881836,81383.5,1095372.2580871582
1245,2023-10-11,DX,11.87622356414795,0.0,918616.5,0.0,81383.5,1095372.2580871582
1246,2023-10-11,FAST,55.6695442199707,0.0,918616.5,0.0,81383.5,1095372.2580871582
1247,2023-10-11,KO,53.709999084472656,0.0,918616.5,0.0,81383.5,1095372.2580871582
1248,2023-10-11,MSFT,331.7466735839844,80.0,918616.5,26539.73388671875,81383.5,1095372.2580871582
1249,2023-10-11,NKE,98.6500015258789,100.0,918616.5,9865.00015258789,81383.5,1095372.2580871582
1250,2023-10-11,PFE,32.66953659057617,0.0,918616.5,0.0,81383.5,1095372.2580871582
1251,2023-10-11,PYPL,58.06999969482422,2500.0,918616.5,145174.99923706055,81383.5,1095372.2580871582
1252,2023-10-11,SBUX,91.4474868774414,750.0,918616.5,68585.61515808105,81383.5,1095372.2580871582
1253,2023-10-11,TSLA,262.989990234375,1100.0,918616.5,289288.9892578125,81383.5,1095372.2580871582
1254,2023-10-12,AAPL,180.4722442626953,1725.0,918616.5,311314.6213531494,81383.5,1088309.5457611084
1255,2023-10-12,AMZN,132.3300018310547,1250.0,918616.5,165412.50228881836,81383.5,1088309.5457611084
1256,2023-10-12,DX,11.530698776245117,0.0,918616.5,0.0,81383.5,1088309.5457611084
1257,2023-10-12,FAST,59.85395431518555,0.0,918616.5,0.0,81383.5,1088309.5457611084
1258,2023-10-12,KO,52.810001373291016,0.0,918616.5,0.0,81383.5,1088309.5457611084
1259,2023-10-12,MSFT,330.4892272949219,80.0,918616.5,26439.13818359375,81383.5,1088309.5457611084
1260,2023-10-12,NKE,99.25,100.0,918616.5,9925.0,81383.5,1088309.5457611084
1261,2023-10-12,PFE,32.48206329345703,0.0,918616.5,0.0,81383.5,1088309.5457611084
1262,2023-10-12,PYPL,56.35499954223633,2500.0,918616.5,140887.49885559082,81383.5,1088309.5457611084
1263,2023-10-12,SBUX,90.9203872680664,750.0,918616.5,68190.2904510498,81383.5,1088309.5457611084
1264,2023-10-12,TSLA,258.8699951171875,1100.0,918616.5,284756.99462890625,81383.5,1088309.5457611084
1265,2023-10-13,AAPL,178.61468505859375,1725.0,918616.5,308110.3317260742,81383.5,1071729.662033081
1266,2023-10-13,AMZN,129.7899932861328,1250.0,918616.5,162237.49160766602,81383.5,1071729.662033081
1267,2023-10-13,DX,11.34312629699707,0.0,918616.5,0.0,81383.5,1071729.662033081
1268,2023-10-13,FAST,59.75456237792969,0.0,918616.5,0.0,81383.5,1071729.662033081
1269,2023-10-13,KO,52.88999938964844,0.0,918616.5,0.0,81383.5,1071729.662033081
1270,2023-10-13,MSFT,327.0661926269531,80.0,918616.5,26165.29541015625,81383.5,1071729.662033081
1271,2023-10-13,NKE,99.91000366210938,100.0,918616.5,9991.000366210938,81383.5,1071729.662033081
1272,2023-10-13,PFE,31.68284034729004,0.0,918616.5,0.0,81383.5,1071729.662033081
1273,2023-10-13,PYPL,55.75,2500.0,918616.5,139375.0,81383.5,1071729.662033081
1274,2023-10-13,SBUX,90.98006439208984,750.0,918616.5,68235.04829406738,81383.5,1071729.662033081
1275,2023-10-13,TSLA,251.1199951171875,1100.0,918616.5,276231.99462890625,81383.5,1071729.662033081
1276,2023-10-16,AAPL,178.48486328125,1725.0,918616.5,307886.38916015625,81383.5,1083384.339996338
1277,2023-10-16,AMZN,132.5500030517578,1250.0,918616.5,165687.50381469727,81383.5,1083384.339996338
1278,2023-10-16,DX,11.491209983825684,0.0,918616.5,0.0,81383.5,1083384.339996338
1279,2023-10-16,FAST,59.516021728515625,0.0,918616.5,0.0,81383.5,1083384.339996338
1280,2023-10-16,KO,53.43000030517578,0.0,918616.5,0.0,81383.5,1083384.339996338
1281,2023-10-16,MSFT,331.96624755859375,80.0,918616.5,26557.2998046875,81383.5,1083384.339996338
1282,2023-10-16,NKE,102.04000091552734,100.0,918616.5,10204.000091552734,81383.5,1083384.339996338
1283,2023-10-16,PFE,32.82740783691406,0.0,918616.5,0.0,81383.5,1083384.339996338
1284,2023-10-16,PYPL,57.0,2500.0,918616.5,142500.0,81383.5,1083384.339996338
1285,2023-10-16,SBUX,93.13819885253906,750.0,918616.5,69853.6491394043,81383.5,1083384.339996338
1286,2023-10-16,TSLA,253.9199981689453,1100.0,918616.5,279311.99798583984,81383.5,1083384.339996338
1287,2023-10-17,AAPL,176.9169158935547,1725.0,918616.5,305181.67991638184,81383.5,1081198.6587677002
1288,2023-10-17,AMZN,131.47000122070312,1250.0,918616.5,164337.5015258789,81383.5,1081198.6587677002
1289,2023-10-17,DX,11.352998733520508,0.0,918616.5,0.0,81383.5,1081198.6587677002
1290,2023-10-17,FAST,59.69492721557617,0.0,918616.5,0.0,81383.5,1081198.6587677002
1291,2023-10-17,KO,54.06999969482422,0.0,918616.5,0.0,81383.5,1081198.6587677002
1292,2023-10-17,MSFT,331.38739013671875,80.0,918616.5,26510.9912109375,81383.5,1081198.6587677002
1293,2023-10-17,NKE,103.01000213623047,100.0,918616.5,10301.000213623047,81383.5,1081198.6587677002
1294,2023-10-17,PFE,32.314327239990234,0.0,918616.5,0.0,81383.5,1081198.6587677002
1295,2023-10-17,PYPL,57.15999984741211,2500.0,918616.5,142899.99961853027,81383.5,1081198.6587677002
1296,2023-10-17,SBUX,93.6653060913086,750.0,918616.5,70248.97956848145,81383.5,1081198.6587677002
1297,2023-10-17,TSLA,254.85000610351562,1100.0,918616.5,280335.0067138672,81383.5,1081198.6587677002
1298,2023-10-18,AAPL,175.608642578125,1775.0,927461.5,311705.3405761719,72538.5,1057389.7923370362
1299,2023-10-18,AMZN,128.1300048828125,1250.0,927461.5,160162.50610351562,72538.5,1057389.7923370362
1300,2023-10-18,DX,11.106194496154785,0.0,927461.5,0.0,72538.5,1057389.7923370362
1301,2023-10-18,FAST,58.432647705078125,0.0,927461.5,0.0,72538.5,1057389.7923370362
1302,2023-10-18,KO,54.04999923706055,0.0,927461.5,0.0,72538.5,1057389.7923370362
1303,2023-10-18,MSFT,329.44134521484375,160.0,954091.9,52710.615234375,45908.09999999998,1057389.7923370362
1304,2023-10-18,NKE,103.7699966430664,400.0,985072.9,41507.99865722656,14927.099999999977,1057389.7923370362
1305,2023-10-18,PFE,30.992151260375977,0.0,985072.9,0.0,14927.099999999977,1057389.7923370362
1306,2023-10-18,PYPL,55.79999923706055,2500.0,985072.9,139499.99809265137,14927.099999999977,1057389.7923370362
1307,2023-10-18,SBUX,93.23765563964844,750.0,985072.9,69928.24172973633,14927.099999999977,1057389.7923370362
1308,2023-10-18,TSLA,242.67999267578125,1100.0,985072.9,266947.9919433594,14927.099999999977,1057389.7923370362
1309,2023-10-19,AAPL,175.22915649414062,1775.0,985072.9,311031.7527770996,14927.099999999977,1030156.667489624
1310,2023-10-19,AMZN,128.39999389648438,1250.0,985072.9,160499.99237060547,14927.099999999977,1030156.667489624
1311,2023-10-19,DX,10.661947250366211,0.0,985072.9,0.0,14927.099999999977,1030156.667489624
1312,2023-10-19,FAST,58.174224853515625,0.0,985072.9,0.0,14927.099999999977,1030156.667489624
1313,2023-10-19,KO,54.349998474121094,0.0,985072.9,0.0,14927.099999999977,1030156.667489624
1314,2023-10-19,MSFT,330.6488952636719,160.0,985072.9,52903.8232421875,14927.099999999977,1030156.667489624
1315,2023-10-19,NKE,103.05000305175781,400.0,985072.9,41220.001220703125,14927.099999999977,1030156.667489624
1316,2023-10-19,PFE,30.77507781982422,0.0,985072.9,0.0,14927.099999999977,1030156.667489624
1317,2023-10-19,PYPL,54.810001373291016,2500.0,985072.9,137025.00343322754,14927.099999999977,1030156.667489624
1318,2023-10-19,SBUX,93.90399169921875,750.0,985072.9,70427.99377441406,14927.099999999977,1030156.667489624
1319,2023-10-19,TSLA,220.11000061035156,1100.0,985072.9,242121.00067138672,14927.099999999977,1030156.667489624
1320,2023-10-20,AAPL,172.6525421142578,1775.0,985072.9,306458.2622528076,14927.099999999977,1007997.6378723144
1321,2023-10-20,AMZN,125.16999816894531,1250.0,985072.9,156462.49771118164,14927.099999999977,1007997.6378723144
1322,2023-10-20,DX,10.533608436584473,0.0,985072.9,0.0,14927.099999999977,1007997.6378723144
1323,2023-10-20,FAST,57.25981903076172,0.0,985072.9,0.0,14927.099999999977,1007997.6378723144
1324,2023-10-20,KO,54.56999969482422,0.0,985072.9,0.0,14927.099999999977,1007997.6378723144
1325,2023-10-20,MSFT,326.0083312988281,160.0,985072.9,52161.3330078125,14927.099999999977,1007997.6378723144
1326,2023-10-20,NKE,102.66999816894531,400.0,985072.9,41067.999267578125,14927.099999999977,1007997.6378723144
1327,2023-10-20,PFE,30.24226188659668,0.0,985072.9,0.0,14927.099999999977,1007997.6378723144
1328,2023-10-20,PYPL,53.38999938964844,2500.0,985072.9,133474.9984741211,14927.099999999977,1007997.6378723144
1329,2023-10-20,SBUX,93.67525482177734,750.0,985072.9,70256.44111633301,14927.099999999977,1007997.6378723144
1330,2023-10-20,TSLA,211.99000549316406,1100.0,985072.9,233189.00604248047,14927.099999999977,1007997.6378723144
1331,2023-10-23,AAPL,172.7723846435547,1775.0,985072.9,306670.98274230957,14927.099999999977,1010683.4465118408
1332,2023-10-23,AMZN,126.55999755859375,1250.0,985072.9,158199.9969482422,14927.099999999977,1010683.4465118408
1333,2023-10-23,DX,10.168338775634766,0.0,985072.9,0.0,14927.099999999977,1010683.4465118408
1334,2023-10-23,FAST,57.031219482421875,0.0,985072.9,0.0,14927.099999999977,1010683.4465118408
1335,2023-10-23,KO,54.08000183105469,0.0,985072.9,0.0,14927.099999999977,1010683.4465118408
1336,2023-10-23,MSFT,328.6529541015625,160.0,985072.9,52584.47265625,14927.099999999977,1010683.4465118408
1337,2023-10-23,NKE,102.80999755859375,400.0,985072.9,41123.9990234375,14927.099999999977,1010683.4465118408
1338,2023-10-23,PFE,30.42973518371582,0.0,985072.9,0.0,14927.099999999977,1010683.4465118408
1339,2023-10-23,PYPL,53.45000076293945,2500.0,985072.9,133625.00190734863,14927.099999999977,1010683.4465118408
1340,2023-10-23,SBUX,93.68518829345703,750.0,985072.9,70263.89122009277,14927.099999999977,1010683.4465118408
1341,2023-10-23,TSLA,212.0800018310547,1100.0,985072.9,233288.00201416016,14927.099999999977,1010683.4465118408
1342,2023-10-24,AAPL,173.21180725097656,1795.0,988517.1,310915.19401550293,11482.900000000023,1022296.9596008301
1343,2023-10-24,AMZN,128.55999755859375,1250.0,988517.1,160699.9969482422,11482.900000000023,1022296.9596008301
1344,2023-10-24,DX,10.039999961853027,0.0,988517.1,0.0,11482.900000000023,1022296.9596008301
1345,2023-10-24,FAST,57.230003356933594,0.0,988517.1,0.0,11482.900000000023,1022296.9596008301
1346,2023-10-24,KO,55.63999938964844,0.0,988517.1,0.0,11482.900000000023,1022296.9596008301
1347,2023-10-24,MSFT,329.8605041503906,160.0,988517.1,52777.6806640625,11482.900000000023,1022296.9596008301
1348,2023-10-24,NKE,105.18000030517578,400.0,988517.1,42072.00012207031,11482.900000000023,1022296.9596008301
1349,2023-10-24,PFE,30.025188446044922,0.0,988517.1,0.0,11482.900000000023,1022296.9596008301
1350,2023-10-24,PYPL,54.2400016784668,2500.0,988517.1,135600.004196167,11482.900000000023,1022296.9596008301
1351,2023-10-24,SBUX,94.1029052734375,750.0,988517.1,70577.17895507812,11482.900000000023,1022296.9596008301
1352,2023-10-24,TSLA,216.52000427246094,1100.0,988517.1,238172.00469970703,11482.900000000023,1022296.9596008301
1353,2023-10-25,AAPL,170.87489318847656,1797.0,988860.0599999999,307062.1830596924,11139.94000000006,998240.5789814377
1354,2023-10-25,AMZN,121.38999938964844,1250.0,988860.0599999999,151737.49923706055,11139.94000000006,998240.5789814377
1355,2023-10-25,DX,9.640000343322754,23.0,989085.46,221.72000789642334,10914.540000000037,998240.5789814377
1356,2023-10-25,FAST,57.08000183105469,25.0,990507.96,1427.0000457763672,9492.040000000037,998240.5789814377
1357,2023-10-25,KO,56.119998931884766,25.0,991906.46,1402.9999732971191,8093.540000000037,998240.5789814377
1358,2023-10-25,MSFT,339.97998046875,160.0,991906.46,54396.796875,8093.540000000037,998240.5789814377
1359,2023-10-25,NKE,103.54000091552734,400.0,991906.46,41416.00036621094,8093.540000000037,998240.5789814377
1360,2023-10-25,PFE,30.321197509765625,100.0,994957.46,3032.1197509765625,5042.540000000037,998240.5789814377
1361,2023-10-25,PYPL,51.4900016784668,2500.0,994957.46,128725.00419616699,5042.540000000037,998240.5789814377
1362,2023-10-25,SBUX,93.48628997802734,750.0,994957.46,70114.71748352051,5042.540000000037,998240.5789814377
1363,2023-10-25,TSLA,212.4199981689453,1100.0,994957.46,233661.99798583984,5042.540000000037,998240.5789814377
1364,2023-10-26,AAPL,166.67042541503906,1797.0,994957.46,299506.7544708252,5042.540000000037,977336.185685196
1365,2023-10-26,AMZN,119.56999969482422,1250.0,994957.46,149462.49961853027,5042.540000000037,977336.185685196
1366,2023-10-26,DX,9.850000381469727,23.0,994957.46,226.5500087738037,5042.540000000037,977336.185685196
1367,2023-10-26,FAST,57.2400016784668,25.0,994957.46,1431.00004196167,5042.540000000037,977336.185685196
1368,2023-10-26,KO,55.779998779296875,25.0,994957.46,1394.4999694824219,5042.540000000037,977336.185685196
1369,2023-10-26,MSFT,327.2258605957031,160.0,994957.46,52356.1376953125,5042.540000000037,977336.185685196
1370,2023-10-26,NKE,100.0199966430664,400.0,994957.46,40007.99865722656,5042.540000000037,977336.185685196
1371,2023-10-26,PFE,30.7454776763916,100.0,994957.46,3074.54776763916,5042.540000000037,977336.185685196
1372,2023-10-26,PYPL,51.75,2500.0,994957.46,129375.0,5042.540000000037,977336.185685196
1373,2023-10-26,SBUX,92.1635513305664,750.0,994957.46,69122.6634979248,5042.540000000037,977336.185685196
1374,2023-10-26,TSLA,205.75999450683594,1100.0,994957.46,226335.99395751953,5042.540000000037,977336.185685196
1375,2023-10-27,AAPL,167.99867248535156,1797.0,994957.46,301893.61445617676,5042.540000000037,987121.6932917023
1376,2023-10-27,AMZN,127.73999786376953,1250.0,994957.46,159674.9973297119,5042.540000000037,987121.6932917023
1377,2023-10-27,DX,9.600000381469727,23.0,994957.46,220.8000087738037,5042.540000000037,987121.6932917023
